time,mass,momentum,energy,entropy,temperature,heat flux,4th moment,5th moment,6th moment,7th moment,L1 norm,L2 norm,L3 norm,Linfinity norm,minimum,rank
19.62599999999961,0.9999999999718203,-1.937823145491905e-12,0.7690691160044139,3.255608366968931,1.538137725118694,-1.7891206244756016e-7,4.355266874498659,-9.691021142439408e-7,17.333274479895252,-8.330575008992647e-6,1.000007521092275,0.2139065930611817,0.13705443607214884,0.08827790411093892,-7.478575090288411e-6,13
19.636499999999586,0.9999999999718053,-1.938704578141213e-12,0.7690691160050298,3.255565018863422,1.5381377207175257,-1.829137049351891e-7,4.35526683080979,-1.0027553747055548e-6,17.33327437836754,-8.60245487429361e-6,1.0000075108868023,0.21389264374676764,0.13702659586325341,0.088215734351493,-7.618072387885305e-6,13
19.64699999999956,0.9999999999717866,-1.939714645449056e-12,0.7690691160056431,3.25552137170395,1.5381377170750181,-1.8672671745118034e-7,4.355266787552612,-1.0314758069218936e-6,17.333274257941557,-8.79643675942259e-6,1.0000074926682412,0.21387897048528065,0.13699917727660352,0.08814950128636236,-7.735895894400056e-6,13
19.657499999999537,0.9999999999717704,-1.9407916732524784e-12,0.7690691160062614,3.255477532841387,1.5381377142270216,-1.903393136036477e-7,4.355266744829211,-1.0548697064653009e-6,17.333274118009665,-8.909498275130607e-6,1.000007466068397,0.21386557027192835,0.13697218830384575,0.08807684177527011,-7.833411274082596e-6,13
19.667999999999513,0.9999999999717533,-1.9417786970289913e-12,0.769069116006879,3.2554336011465494,1.5381377122062208,-1.937420192735907e-7,4.355266702761759,-1.0726243713251176e-6,17.333273958341785,-8.939801191700783e-6,1.0000074315635252,0.21385243985753755,0.13694563642257243,0.08799580023148526,-7.912269778735114e-6,13
19.678499999999488,0.9999999999717305,-1.942869430672533e-12,0.7690691160074901,3.2553896826299464,1.538137711041847,-1.9692779010309363e-7,4.355266661491553,-1.0845087871876197e-6,17.333273779074787,-8.886657754535079e-6,1.0000073889099412,0.2138395757646315,0.13691952859871617,0.08790721499008679,-7.969515745077777e-6,13
19.688999999999464,0.9999999999717243,-1.9439973617679535e-12,0.7690691160081102,3.2553458836749933,1.5381377107594008,-1.9989210049536596e-7,4.3552666211777415,-1.090373499891881e-6,17.33327358069788,-8.750486934313694e-6,1.0000073378024168,0.21382697430354528,0.13689387128949093,0.08781652923231152,-8.006499815606508e-6,13
19.69949999999944,0.9999999999717102,-1.9450589303730554e-12,0.7690691160087212,3.2553023028847816,1.5381377113802144,-2.0263300309882116e-7,4.3552665819953145,-1.090149624348828e-6,17.333273364033314,-8.532760612471612e-6,1.0000072786597118,0.21381463158851602,0.13686867044684892,0.08771781864452015,-8.02463909677199e-6,13
19.709999999999415,0.9999999999716961,-1.9461905325092693e-12,0.7690691160093259,3.255259042147747,1.5381377129212295,-2.051511637857219e-7,4.355266544133381,-1.083847124083276e-6,17.33327313021593,-8.235941530211426e-6,1.0000072114881413,0.21380254355376385,0.13684393152147523,0.08761120049829313,-8.02128373654739e-6,13
19.72049999999939,0.9999999999716795,-1.9471623274804235e-12,0.7690691160099231,3.2552161936270227,1.5381377153946028,-2.0744986108597114e-7,4.355266507792707,-1.0715523884144326e-6,17.33327288066872,-7.863414214078011e-6,1.0000071371462882,0.21379070596947128,0.13681965946727265,0.0875015990259938,-7.9967223081452e-6,13
19.730999999999366,0.9999999999716584,-1.9482875201183255e-12,0.7690691160105085,3.255173862634255,1.5381377188073755,-2.0953495890935534e-7,4.355266473183173,-1.053425078966382e-6,17.33327261707599,-7.41940849305605e-6,1.0000070550666285,0.21377911445766662,0.13679585874635006,0.08738659588845633,-7.954189000985466e-6,13
19.74149999999934,0.9999999999716409,-1.9493621127020244e-12,0.7690691160110886,3.255132146593467,1.5381377231611733,-2.1141483249930116e-7,4.355266440521057,-1.0296943024287617e-6,17.333272341354935,-6.908917591800308e-6,1.0000069654637498,0.2137677645079614,0.13677253333448663,0.08726409240056666,-7.89032546649997e-6,13
19.751999999999317,0.99999999997163,-1.9504026249150905e-12,0.7690691160116621,3.2550911384107097,1.5381377284518443,-2.1310025993716224e-7,4.355266410025999,-1.0006542199148045e-6,17.333272055625013,-6.3376121047836655e-6,1.000006868883529,0.213756651493107,0.13674968672705604,0.08713727395474936,-7.805243016541188e-6,13
19.762499999999292,0.9999999999716224,-1.9514193520194813e-12,0.7690691160122239,3.2550509370339764,1.5381377346691671,-2.1460428248146507e-7,4.355266381917924,-9.666591091861721e-7,17.333271762176345,-5.711750341857915e-6,1.0000067650791713,0.21374577068434844,0.13672732194539639,0.08700747789979218,-7.700194520791128e-6,13
19.772999999999268,0.9999999999716029,-1.952418008946492e-12,0.7690691160127646,3.255011623632937,1.5381377417965594,-2.1594202339238758e-7,4.355266356413827,-9.281178855188196e-7,17.333271463436862,-5.0380857589771375e-6,1.000006655510741,0.21373511726653852,0.136705441543606,0.08687061386723412,-7.576016986565312e-6,13
19.783499999999243,0.9999999999715824,-1.9534666543699175e-12,0.7690691160132925,3.2549732947814816,1.5381377498108597,-2.1713048643208406e-7,4.355266333724624,-8.854882939643335e-7,17.33327116193957,-4.323773760057307e-6,1.000006539837636,0.2137246863529941,0.1366840476157522,0.08672920505311583,-7.430848587012348e-6,13
19.79399999999922,0.9999999999715737,-1.9545968449257247e-12,0.7690691160138103,3.2549360303890635,1.538137758682052,-2.1818831790152655e-7,4.355266314051772,-8.392706675566219e-7,17.333270860288774,-3.5762773366000093e-6,1.0000064192497404,0.21371447300004232,0.13666314180346037,0.08658620727499708,-7.264830209646345e-6,13
19.804499999999194,0.9999999999715582,-1.9556539954069738e-12,0.7690691160143052,3.2548999142442607,1.5381377683730353,-2.1913554828848241e-7,4.35526629758392,-7.900014807643273e-7,17.333270561126515,-2.8032740007036434e-6,1.0000062942268553,0.21370447222124644,0.13664272530387847,0.086436595647433,-7.078112571166337e-6,13
19.81499999999917,0.9999999999715503,-1.956626376101411e-12,0.7690691160147886,3.254865025036131,1.538137778839547,-2.1999331894790707e-7,4.3552662844939665,-7.382466758496604e-7,17.33327026710081,-2.0125638865392623e-6,1.0000061656272823,0.21369467900129607,0.13662279887800036,0.08628338916536868,-6.873167739501574e-6,13
19.825499999999145,0.9999999999715332,-1.957732433841518e-12,0.7690691160152457,3.2548314364796687,1.5381377900299382,-2.2078358096928925e-7,4.355266274935613,-6.845948414544226e-7,17.33326998083242,-1.211980354407123e-6,1.0000060344883182,0.2136850883095029,0.13660336285931543,0.08612886519130447,-6.647762835378627e-6,13
19.83599999999912,0.9999999999715179,-1.95865071623568e-12,0.7690691160156824,3.2547992081791324,1.5381378018851886,-2.2152880037186418e-7,4.355266269040678,-6.296503958661689e-7,17.33326970488523,-4.093040388875339e-7,1.0000059029828416,0.21367569511291978,0.13658441716278913,0.08596820356890336,-6.402004019276029e-6,13
19.846499999999097,0.9999999999715027,-1.959708949648552e-12,0.7690691160160978,3.254768416024994,1.5381378143388245,-2.2225165397812764e-7,4.355266266916147,-5.740267809822017e-7,17.33326944173645,3.8781903269682894e-7,1.0000057711730777,0.21366649438902013,0.1365659612941353,0.08583451137948818,-6.136084118552291e-6,13
19.856999999999072,0.999999999971489,-1.9608618521222906e-12,0.7690691160164915,3.2547391317480696,1.5381378273169597,-2.2297473218485356e-7,4.3552662686415795,-5.18339784145445e-7,17.333269193749036,1.1719544445587668e-6,1.00000563940453,0.213657481137948,0.13654799435938494,0.08579972752447004,-5.85020933963571e-6,13
19.867499999999048,0.9999999999714758,-1.9618042605558893e-12,0.7690691160168655,3.254711401387146,1.5381378407383806,-2.2372025312433317e-7,4.355266274266749,-4.632010300019429e-7,17.33326896314586,1.9359512448256398e-6,1.0000055101133272,0.21364865039430359,0.1365305150747245,0.08576084872729577,-5.544600039369056e-6,13
19.877999999999023,0.9999999999714674,-1.962995661100597e-12,0.7690691160172181,3.2546852534544715,1.5381378545146713,-2.2450978702424734e-7,4.355266283809473,-4.092117213092491e-7,17.333268751986104,2.673007678410011e-6,1.0000053869203192,0.21363999723844876,0.13651352177658752,0.08572609902632708,-5.485095415224881e-6,13
19.888499999999,0.9999999999714506,-1.964042404088023e-12,0.7690691160175404,3.2546606594088168,1.5381378685504143,-2.253639910888452e-7,4.355266297253799,-3.5695660364812965e-7,17.333268562144085,3.376731318671558e-6,1.0000052780827755,0.2136315168073134,0.13649701243198173,0.08568749387378322,-5.476265177744794e-6,13
19.898999999998974,0.999999999971441,-1.965080302357414e-12,0.7690691160178449,3.254637477191971,1.5381378827435002,-2.2630235529030956e-7,4.355266314548624,-3.0699822578935466e-7,17.333268395290748,4.041192880613917e-6,1.0000051992940198,0.2136232043047,0.13648098464903588,0.08565273426345411,-5.466892865040573e-6,13
19.90949999999895,0.9999999999714341,-1.9661237508101918e-12,0.7690691160181278,3.2546157631139856,1.5381378969853874,-2.2734296213778528e-7,4.355266335606251,-2.5987152423124707e-7,17.333268252876533,4.660973691147322e-6,1.0000051526782374,0.21361505501104663,0.13646543568773747,0.0856144455853655,-5.458647787964177e-6,13
19.919999999998925,0.9999999999714247,-1.9672047499275872e-12,0.7690691160183839,3.2545958033530527,1.5381379111615223,-2.2850224644600383e-7,4.355266360301687,-2.1607867433937462e-7,17.333268136118285,5.231207273705433e-6,1.0000051194231026,0.21360706429266163,0.13645036247085618,0.08557962550021908,-5.451747664999153e-6,13
19.9304999999989,0.9999999999714138,-1.9682503278211944e-12,0.7690691160186172,3.254577741375256,1.5381379251518148,-2.2979477135287614e-7,4.3552663884722,-1.7608435175393427e-7,17.33326804598863,5.747614023095889e-6,1.0000050918611856,0.21359922761040673,0.13643576159503323,0.08554169347232177,-5.444309536133462e-6,13
19.940999999998876,0.9999999999713939,-1.969235825032578e-12,0.769069116018821,3.254561665267526,1.538137938831118,-2.3123300066503084e-7,4.355266419917081,-1.4031130624252532e-7,17.333267983207367,6.206529965000623e-6,1.0000050667384868,0.21359154052781656,0.13642162934201815,0.08550675795619336,-5.4363229455589186e-6,13
