time,mass,momentum,energy,entropy,temperature,heat flux,4th moment,5th moment,6th moment,7th moment,L1 norm,L2 norm,L3 norm,Linfinity norm,minimum,rank
17.179500000005312,0.999999999975074,-1.0370376839164905e-13,0.25994932075336175,2.8395252245616605,0.51989382270499,8.516848362357087e-6,0.7961800711702093,1.8703278993122892e-5,2.005189821542611,2.7809220540578595e-5,1.0005470416846294,0.2663743953819477,0.18468852900024615,0.13519216802161602,-0.00033923793227952093,13
17.190000000005288,0.9999999999750532,-1.0375874082992585e-13,0.2599493207564835,2.8396814024583508,0.5198941375946016,8.35432551887899e-6,0.7961795189945068,1.7934940373662567e-5,2.005185648693327,2.522277088914772e-5,1.000525743015348,0.2664335532867262,0.18476029008695852,0.13521919325673026,-0.00032976247361568036,13
17.200500000005263,0.999999999975039,-1.0382893614433071e-13,0.25994932075914,2.839830050382684,0.5198944171643545,8.194935752940332e-6,0.796178902769252,1.7223758339762765e-5,2.0051814244528052,2.3064946806209296e-5,1.0005052847453857,0.26649152194493486,0.1848307035246931,0.13524715323454375,-0.000320385105125744,13
17.21100000000524,0.9999999999750265,-1.0390399851005049e-13,0.25994932076138416,2.8399735620375632,0.5198946626047494,8.038787061678853e-6,0.7961782287334908,1.6568655862398606e-5,2.005177173593513,2.131739240447562e-5,1.0004854577714644,0.2665483006907598,0.18489976740573305,0.13527433295728072,-0.00031097596248453414,13
17.221500000005214,0.9999999999750107,-1.0397753621646522e-13,0.25994932076326666,2.840114135875343,0.5198948751507215,7.885966196626123e-6,0.7961775030891528,1.5968309399535587e-5,2.00517292007215,1.996007837409713e-5,1.0004661072037637,0.26660388945652247,0.18496748042139127,0.1353004221418455,-0.0003015582579327774,13
17.23200000000519,0.9999999999749968,-1.0404218685319735e-13,0.25994932076483884,2.840251753765783,0.5198950560764382,7.736539551158124e-6,0.7961767319790707,1.5421166571126535e-5,2.005168686952573,1.897148345859009e-5,1.000447239799455,0.266658288763934,0.18503384185379054,0.13532543190707036,-0.00029223115106144645,13
17.242500000005165,0.999999999974974,-1.0410861287098692e-13,0.25994932076614696,2.840386545790147,0.5198952066901176,7.590554154612647e-6,0.7961759214659299,1.4925464724574188e-5,2.0051644963349946,1.8328780493177532e-5,1.0004288476086471,0.26671149971505514,0.18509885156743838,0.13534937342789305,-0.0002828782525854013,13
17.25300000000514,0.9999999999749611,-1.0419011946336942e-13,0.2599493207672421,2.8405181203906675,0.5198953283289484,7.448038749578668e-6,0.796175077512296,1.4479250175438196e-5,2.005160369291951,1.8008025360363882e-5,1.000410961571035,0.2667635239829951,0.18516251000061631,0.13537225790702978,-0.00027354854960786636,13
17.263500000005116,0.9999999999749478,-1.0425982688679666e-13,0.25994932076816624,2.8406456810135015,0.5198954223540386,7.309004926367903e-6,0.7961742059616478,1.40803979105208e-5,2.0051563258107503,1.7984347339821062e-5,1.0003936478995736,0.2668143638023241,0.1852248181565691,0.13539409655070248,-0.0002643074360596375,13
17.274000000005092,0.9999999999749347,-1.0432284783213827e-13,0.2599493207689623,2.8407683644361392,0.5198954901455054,7.173448288125014e-6,0.7961733125206211,1.3726631535348424e-5,2.005152384743033,1.823213929821883e-5,1.0003769688296846,0.2668640219592574,0.18528577759453296,0.1354149005493175,-0.00025506617830814145,13
17.284500000005067,0.9999999999749254,-1.0439461185156144e-13,0.25994932076967175,2.8408874810083886,0.5198955330976553,7.04134961909662e-6,0.7961724027424002,1.3415543255886747e-5,2.005148563761156,1.8725246268946612e-5,1.0003608086897204,0.26691250178158343,0.1853453904205833,0.1354346810638843,-0.0002458362742498785,13
17.295000000005043,0.9999999999749085,-1.044543048044533e-13,0.25994932077033,2.841002986794549,0.519895552614279,6.912676027404356e-6,0.796171482011317,1.314461367690733e-5,2.0051448793215325,1.943715090271045e-5,1.0003451746446061,0.2669598071283648,0.18540365927832494,0.13545344922778704,-0.00023673460821796853,13
17.30550000000502,0.9999999999748843,-1.0451261201144344e-13,0.2599493207709739,2.8411143073782816,0.5198955501041082,6.7873820376849426e-6,0.7961705555287371,1.2911231202415546e-5,2.0051413466350065,2.034115420859766e-5,1.0003301068758892,0.26700594237942965,0.18546058733943296,0.1354712161113656,-0.00022765906332563086,13
17.316000000004994,0.9999999999748636,-1.0458887970504717e-13,0.25994932077164035,2.8412212106623094,0.519895526976404,6.665410605293144e-6,0.7961696283001837,1.2712710830386067e-5,2.0051379796440587,2.141055003419205e-5,1.0003156209015234,0.26705091242465206,0.18551617829404823,0.1354879927827616,-0.00021861937634877523,13
17.32650000000497,0.9999999999748551,-1.0465645175841438e-13,0.259949320772364,2.841322053992328,0.5198954846366993,6.546694040354812e-6,0.7961687051237368,1.254631217244633e-5,2.005134791006754,2.2618791774708876e-5,1.0003018471114786,0.2670947226530367,0.18557043634103357,0.13550379028768866,-0.0002096303046616183,13
17.337000000004945,0.9999999999748391,-1.0471690449985992e-13,0.25994932077316996,2.841417671124561,0.5198954244827032,6.431154835301752e-6,0.7961677905796999,1.2409256569838139e-5,2.0051317920872966,2.393964989649136e-5,1.000288697533723,0.26713737894161305,0.18562336617809783,0.13551861968068513,-0.00020077252041692653,13
17.34750000000492,0.9999999999748244,-1.0478507201738905e-13,0.25994932077408867,2.8415091165912756,0.5198953479004237,6.318706404690971e-6,0.7961668890216094,1.2298743249402536e-5,2.0051289929532015,2.5347359243323226e-5,1.000276093992844,0.26717888764418324,0.18567497299181515,0.13553249205323298,-0.00019197396255714937,13
